4.520000, 0.000714, 0.202811, 0.371804, 0.228577
4.510000, 0.003000, 0.200755, 0.369650, 0.227456
4.500000, -0.001754, 0.203017, 0.372396, 0.228758
4.490000, 0.005274, 0.202403, 0.371334, 0.229896
4.480000, 0.001226, 0.204025, 0.373176, 0.231302
4.470000, 0.000173, 0.205184, 0.374808, 0.231601
4.460000, -0.001220, 0.206789, 0.376450, 0.233450
4.450000, -0.000928, 0.207777, 0.377948, 0.233464
4.440000, 0.001511, 0.208752, 0.378991, 0.234659
4.430000, -0.007248, 0.207020, 0.376143, 0.236701
4.420000, -0.001128, 0.210214, 0.379840, 0.238682
4.410000, 0.001291, 0.209669, 0.379124, 0.239218
4.400000, -0.003225, 0.210536, 0.380115, 0.240175
4.390000, 0.003675, 0.212938, 0.382950, 0.241592
4.380000, -0.002395, 0.211358, 0.381608, 0.240124
4.370000, 0.004656, 0.213326, 0.383151, 0.243556
4.360000, -0.000873, 0.214970, 0.384855, 0.245345
4.350000, 0.006801, 0.215526, 0.385729, 0.245477
4.340000, 0.001414, 0.215770, 0.386179, 0.245663
4.330000, -0.001775, 0.216709, 0.386603, 0.248490
4.320000, 0.002800, 0.218502, 0.388670, 0.249767
4.310000, 0.001736, 0.215080, 0.385284, 0.247372
4.300000, -0.002848, 0.219125, 0.389148, 0.251868
4.290000, -0.003336, 0.218600, 0.388316, 0.252908
4.280000, 0.001046, 0.221644, 0.391911, 0.254391
4.270000, -0.001675, 0.222359, 0.392510, 0.255907
4.260000, -0.003546, 0.222400, 0.392129, 0.257785
4.250000, -0.000113, 0.222227, 0.392130, 0.257734
4.240000, -0.001811, 0.224069, 0.394486, 0.258299
4.230000, -0.000990, 0.221930, 0.392305, 0.257312
4.220000, 0.000663, 0.225301, 0.395595, 0.260874
4.210000, -0.003965, 0.225600, 0.395373, 0.263298
4.200000, 0.003036, 0.225885, 0.395704, 0.264015
4.190000, -0.004293, 0.228725, 0.399123, 0.265111
4.180000, -0.003650, 0.229023, 0.398918, 0.267511
4.170000, -0.005468, 0.228952, 0.398988, 0.267668
4.160000, 0.000460, 0.231243, 0.401358, 0.269828
4.150000, -0.002263, 0.233609, 0.403943, 0.271574
4.140000, -0.003305, 0.232910, 0.403143, 0.272025
4.130000, -0.001878, 0.236539, 0.406618, 0.275839
4.120000, 0.002841, 0.235379, 0.405341, 0.276027
4.110000, -0.001091, 0.235986, 0.406424, 0.275642
4.100000, -0.000984, 0.235036, 0.404514, 0.278651
4.090000, 0.005048, 0.237912, 0.408268, 0.278650
4.080000, -0.006841, 0.239856, 0.409739, 0.282236
4.070000, -0.003856, 0.239898, 0.410239, 0.281481
4.060000, 0.001004, 0.241601, 0.411674, 0.284238
4.050000, -0.004140, 0.242306, 0.412610, 0.284676
4.040000, 0.005185, 0.242133, 0.411913, 0.286975
4.030000, 0.000868, 0.245056, 0.415335, 0.288051
4.020000, -0.002546, 0.246374, 0.416496, 0.290170
4.010000, 0.002800, 0.244213, 0.413890, 0.290907
4.000000, 0.006729, 0.250388, 0.420234, 0.295165
3.990000, -0.003021, 0.250598, 0.420131, 0.297095
3.980000, -0.001679, 0.247383, 0.417166, 0.294894
3.970000, -0.004826, 0.253768, 0.423241, 0.300796
3.960000, -0.000043, 0.251584, 0.421405, 0.298999
3.950000, 0.003395, 0.254071, 0.423963, 0.301069
3.940000, 0.006089, 0.257069, 0.426174, 0.306375
3.930000, -0.000574, 0.256929, 0.426539, 0.305316
3.920000, -0.002253, 0.257816, 0.427628, 0.305920
3.910000, -0.002415, 0.259433, 0.428680, 0.309631
3.900000, 0.001736, 0.261668, 0.431796, 0.308595
3.890000, 0.003690, 0.259226, 0.428743, 0.310154
3.880000, -0.010463, 0.259871, 0.429245, 0.311835
3.870000, 0.007325, 0.267073, 0.436898, 0.315010
3.860000, 0.000200, 0.267469, 0.436948, 0.317289
3.850000, 0.002618, 0.269843, 0.439345, 0.319249
3.840000, 0.003853, 0.265508, 0.435038, 0.317712
3.830000, -0.002171, 0.270490, 0.439999, 0.321214
3.820000, -0.003275, 0.270047, 0.439300, 0.322776
3.810000, 0.000941, 0.270351, 0.439936, 0.322549
3.800000, 0.002100, 0.271533, 0.440845, 0.325006
3.790000, 0.005585, 0.274132, 0.442893, 0.329197
3.780000, 0.002984, 0.278554, 0.447919, 0.329830
3.770000, 0.006768, 0.276590, 0.445410, 0.331882
3.760000, -0.005775, 0.279709, 0.448943, 0.332594
3.750000, 0.006940, 0.279705, 0.449010, 0.333204
3.740000, 0.001723, 0.282034, 0.451175, 0.335723
3.730000, -0.000771, 0.285215, 0.453606, 0.340830
3.720000, 0.001640, 0.284024, 0.452385, 0.341386
3.710000, 0.000029, 0.286789, 0.455521, 0.341947
3.700000, -0.003579, 0.284913, 0.453361, 0.343250
3.690000, 0.005378, 0.291776, 0.459653, 0.349031
3.680000, 0.002940, 0.290831, 0.458873, 0.348987
3.670000, 0.012125, 0.294814, 0.462610, 0.352289
3.660000, 0.001339, 0.295704, 0.463114, 0.355102
3.650000, 0.004168, 0.292148, 0.460560, 0.350827
3.640000, -0.003290, 0.296553, 0.464388, 0.355591
3.630000, -0.008784, 0.302392, 0.469966, 0.359332
3.620000, -0.003064, 0.299802, 0.467456, 0.359278
3.610000, 0.004333, 0.301050, 0.469278, 0.358245
3.600000, -0.000506, 0.303557, 0.470814, 0.363961
3.590000, -0.000373, 0.305718, 0.472895, 0.365852
3.580000, 0.005093, 0.309137, 0.476190, 0.368177
3.570000, 0.004436, 0.310125, 0.476936, 0.370451
3.560000, -0.004770, 0.310726, 0.477865, 0.370208
3.550000, -0.000859, 0.315312, 0.481921, 0.374373
3.540000, -0.003233, 0.316498, 0.483208, 0.375182
3.530000, -0.000639, 0.316733, 0.482811, 0.379043
3.520000, -0.005860, 0.315825, 0.482243, 0.378487
3.510000, -0.000353, 0.321593, 0.487958, 0.380583
3.500000, -0.005379, 0.318316, 0.484999, 0.379851
3.490000, -0.003693, 0.325554, 0.490898, 0.387730
3.480000, 0.004764, 0.327010, 0.492876, 0.386591
3.470000, -0.005519, 0.327230, 0.492601, 0.389966
3.460000, -0.008622, 0.330398, 0.495383, 0.393037
3.450000, -0.001838, 0.330056, 0.495550, 0.391818
3.440000, 0.001929, 0.331555, 0.496304, 0.396456
3.430000, -0.016828, 0.337026, 0.501545, 0.398735
3.420000, 0.002198, 0.336809, 0.501590, 0.398675
3.410000, -0.004956, 0.341967, 0.506306, 0.401742
3.400000, -0.004615, 0.342048, 0.506468, 0.402536
3.390000, 0.007515, 0.346811, 0.510495, 0.406871
3.380000, -0.001114, 0.345924, 0.509724, 0.407602
3.370000, 0.012425, 0.352311, 0.516010, 0.408522
3.360000, -0.001665, 0.353866, 0.516560, 0.414435
3.350000, -0.000274, 0.354263, 0.516774, 0.416517
3.340000, 0.003543, 0.357965, 0.520663, 0.416172
3.330000, -0.003233, 0.357886, 0.520513, 0.417791
3.320000, -0.004210, 0.360095, 0.522975, 0.417310
3.310000, 0.005889, 0.365742, 0.527164, 0.424606
3.300000, 0.011971, 0.366813, 0.528756, 0.422931
3.290000, -0.001136, 0.367257, 0.528786, 0.426225
3.280000, 0.003166, 0.369816, 0.530869, 0.429240
3.270000, -0.010595, 0.374545, 0.535470, 0.429684
3.260000, 0.006446, 0.376615, 0.537684, 0.429500
3.250000, -0.006721, 0.378582, 0.538811, 0.434531
3.240000, 0.005533, 0.379398, 0.539070, 0.438525
3.230000, 0.009578, 0.381529, 0.541205, 0.439017
3.220000, 0.001781, 0.386412, 0.545341, 0.442310
3.210000, -0.007515, 0.389908, 0.548795, 0.442276
3.200000, -0.008435, 0.388839, 0.548033, 0.442496
3.190000, -0.007551, 0.395046, 0.553211, 0.446411
3.180000, 0.008954, 0.397992, 0.555694, 0.448786
3.170000, 0.003411, 0.399151, 0.557271, 0.447193
3.160000, 0.003480, 0.400968, 0.558270, 0.452167
3.150000, 0.002993, 0.401411, 0.558778, 0.452971
3.140000, -0.002845, 0.409843, 0.566240, 0.454598
3.130000, 0.002120, 0.409147, 0.565275, 0.458076
3.120000, -0.018386, 0.416225, 0.572204, 0.455423
3.110000, -0.005280, 0.419099, 0.574230, 0.459725
3.100000, -0.001345, 0.421421, 0.576943, 0.457073
3.090000, -0.004286, 0.421855, 0.576609, 0.462798
3.080000, 0.016151, 0.423389, 0.577511, 0.466855
3.070000, -0.000818, 0.433134, 0.586643, 0.463764
3.060000, -0.000933, 0.434619, 0.587512, 0.467701
3.050000, -0.001474, 0.435787, 0.588459, 0.469526
3.040000, -0.022796, 0.435725, 0.587989, 0.473656
3.030000, -0.001151, 0.436523, 0.588894, 0.473808
3.020000, -0.004766, 0.447574, 0.598566, 0.473074
3.010000, -0.004960, 0.447988, 0.597943, 0.480809
3.000000, -0.010459, 0.450247, 0.600516, 0.478012
2.990000, -0.004087, 0.453593, 0.603590, 0.477711
2.980000, 0.012511, 0.458141, 0.607224, 0.480111
2.970000, -0.012581, 0.459398, 0.608599, 0.479489
2.960000, 0.003814, 0.461975, 0.610204, 0.484468
2.950000, 0.002783, 0.468043, 0.615750, 0.482144
2.940000, -0.002651, 0.473648, 0.620121, 0.484883
2.930000, 0.008315, 0.476512, 0.622335, 0.487157
2.920000, 0.014328, 0.477274, 0.623635, 0.484130
2.910000, 0.011468, 0.485503, 0.629863, 0.488116
2.900000, 0.015224, 0.491579, 0.635309, 0.485306
2.890000, -0.008220, 0.490189, 0.633893, 0.489244
2.880000, 0.003528, 0.494016, 0.636518, 0.493673
2.870000, 0.005855, 0.497278, 0.639643, 0.491345
2.860000, -0.000518, 0.500786, 0.642803, 0.490017
2.850000, -0.011401, 0.501207, 0.643164, 0.491493
2.840000, -0.009165, 0.509413, 0.649795, 0.491151
2.830000, 0.009429, 0.508818, 0.649281, 0.493295
2.820000, 0.011418, 0.510610, 0.650783, 0.494140
2.810000, 0.000079, 0.517900, 0.656761, 0.492894
2.800000, -0.008899, 0.525409, 0.663616, 0.485842
2.790000, 0.013000, 0.528234, 0.664785, 0.494880
2.780000, -0.006504, 0.532433, 0.668494, 0.492369
2.770000, -0.000690, 0.535203, 0.669963, 0.498794
2.760000, -0.021070, 0.542537, 0.676420, 0.492712
2.750000, 0.005291, 0.541830, 0.675884, 0.494611
2.740000, -0.002769, 0.547482, 0.680284, 0.494577
2.730000, 0.008388, 0.552529, 0.684518, 0.492102
2.720000, -0.006088, 0.555943, 0.687635, 0.488829
2.710000, -0.003855, 0.563948, 0.693868, 0.487063
2.700000, -0.009131, 0.566638, 0.695899, 0.488078
2.690000, 0.000271, 0.570693, 0.699089, 0.487539
2.680000, 0.004844, 0.570078, 0.698651, 0.489338
2.670000, 0.004863, 0.581111, 0.707638, 0.481561
2.660000, -0.018216, 0.582256, 0.707961, 0.487502
2.650000, -0.024650, 0.587535, 0.712578, 0.481622
2.640000, -0.001960, 0.592943, 0.716340, 0.483639
2.630000, -0.008929, 0.596230, 0.719324, 0.479409
2.620000, 0.035624, 0.603129, 0.724989, 0.473406
2.610000, -0.004163, 0.602982, 0.724453, 0.479085
2.600000, -0.023769, 0.609088, 0.729489, 0.473441
2.590000, -0.042875, 0.616247, 0.734720, 0.472175
2.580000, -0.000267, 0.617135, 0.735018, 0.476804
2.570000, 0.016469, 0.623251, 0.740386, 0.467422
2.560000, 0.007686, 0.629021, 0.744611, 0.466095
2.550000, 0.003231, 0.637680, 0.752241, 0.450595
2.540000, 0.019028, 0.635594, 0.750268, 0.457907
2.530000, -0.017378, 0.641221, 0.754608, 0.453998
2.520000, 0.013973, 0.646034, 0.758105, 0.452767
2.510000, 0.018331, 0.650646, 0.761209, 0.453911
2.500000, 0.007214, 0.653594, 0.763794, 0.449363
2.490000, -0.023344, 0.654810, 0.764099, 0.455989
2.480000, 0.005380, 0.668043, 0.775055, 0.434408
2.470000, -0.029889, 0.665285, 0.772891, 0.439993
2.460000, 0.011446, 0.675674, 0.780939, 0.428023
2.450000, -0.039963, 0.678278, 0.782338, 0.432497
2.440000, 0.014248, 0.681664, 0.785148, 0.427592
2.430000, 0.018731, 0.689214, 0.790859, 0.419797
2.420000, 0.006311, 0.691297, 0.791829, 0.425154
2.410000, -0.023339, 0.701156, 0.799426, 0.412106
2.400000, -0.005653, 0.699896, 0.798435, 0.415983
2.390000, 0.022675, 0.706048, 0.803143, 0.408435
2.380000, 0.007324, 0.709669, 0.805571, 0.408230
2.370000, 0.018054, 0.714902, 0.809759, 0.399614
2.360000, 0.006074, 0.719669, 0.813576, 0.391611
2.350000, -0.030899, 0.722914, 0.816036, 0.388077
2.340000, -0.029350, 0.733080, 0.823748, 0.372789
2.330000, 0.046671, 0.733819, 0.823721, 0.379758
2.320000, -0.005321, 0.740010, 0.828756, 0.366710
2.310000, 0.021625, 0.741431, 0.829015, 0.375169
2.300000, -0.003284, 0.744553, 0.831011, 0.375464
2.290000, -0.009928, 0.756188, 0.840235, 0.350695
2.280000, -0.051815, 0.756794, 0.840873, 0.348965
2.270000, -0.009849, 0.760928, 0.843419, 0.349409
2.260000, 0.046276, 0.765978, 0.846951, 0.344434
2.250000, 0.063603, 0.767656, 0.848620, 0.337778
2.240000, 0.020239, 0.773721, 0.852751, 0.332405
2.230000, -0.041179, 0.776846, 0.855001, 0.328744
2.220000, -0.035689, 0.786805, 0.862439, 0.309943
2.210000, 0.021575, 0.783689, 0.860295, 0.315520
2.200000, 0.028509, 0.788650, 0.863266, 0.315788
2.190000, -0.042570, 0.792930, 0.866048, 0.313367
2.180000, 0.026449, 0.800130, 0.871446, 0.298796
2.170000, 0.021296, 0.804795, 0.874566, 0.294408
2.160000, 0.003454, 0.808272, 0.877551, 0.282784
2.150000, 0.029568, 0.813872, 0.881565, 0.273230
2.140000, -0.000798, 0.815283, 0.882098, 0.278035
2.130000, 0.005065, 0.821440, 0.886780, 0.263368
2.120000, -0.059919, 0.824428, 0.888289, 0.266954
2.110000, 0.050464, 0.825646, 0.889394, 0.262558
2.100000, 0.036148, 0.834072, 0.895225, 0.248717
2.090000, -0.040470, 0.834805, 0.895588, 0.250552
2.080000, 0.049145, 0.840643, 0.899813, 0.238312
2.070000, 0.008560, 0.846434, 0.903865, 0.227724
2.060000, 0.014083, 0.845908, 0.903175, 0.234431
2.050000, 0.010206, 0.851216, 0.907149, 0.220859
2.040000, 0.031105, 0.853661, 0.908595, 0.220518
2.030000, 0.038136, 0.859279, 0.912544, 0.209207
2.020000, 0.009330, 0.860954, 0.913265, 0.213076
2.010000, 0.047803, 0.866542, 0.917425, 0.197996
2.000000, -0.074938, 0.869298, 0.919108, 0.196311
1.990000, 0.054849, 0.874348, 0.922539, 0.187095
1.980000, 0.027151, 0.874614, 0.922509, 0.190638
1.970000, -0.042689, 0.877615, 0.924816, 0.181356
1.960000, 0.033363, 0.883605, 0.928698, 0.172454
1.950000, -0.152920, 0.883308, 0.928698, 0.170908
1.940000, -0.006071, 0.887938, 0.931746, 0.163193
1.930000, -0.014090, 0.890576, 0.933460, 0.159404
1.920000, -0.093849, 0.894086, 0.935506, 0.157615
1.910000, 0.035199, 0.898110, 0.938336, 0.147727
1.900000, -0.058253, 0.900236, 0.939488, 0.148201
1.890000, 0.044633, 0.902486, 0.940858, 0.146225
1.880000, 0.044874, 0.905270, 0.942714, 0.140942
1.870000, -0.025245, 0.908112, 0.944670, 0.134424
1.860000, -0.085131, 0.910026, 0.946109, 0.128209
1.850000, 0.042420, 0.914563, 0.948903, 0.122351
1.840000, -0.040716, 0.916744, 0.950396, 0.117312
1.830000, 0.104204, 0.919562, 0.952256, 0.111651
1.820000, -0.085950, 0.920814, 0.953005, 0.110733
1.810000, 0.035295, 0.925222, 0.955698, 0.104877
1.800000, 0.069164, 0.926516, 0.956516, 0.103044
1.790000, -0.012490, 0.928134, 0.957360, 0.103648
1.780000, 0.114890, 0.929662, 0.958430, 0.099537
1.770000, 0.022581, 0.933512, 0.961101, 0.088555
1.760000, 0.093074, 0.936037, 0.962501, 0.087534
1.750000, -0.180991, 0.938793, 0.964401, 0.079752
1.740000, -0.043914, 0.939920, 0.965044, 0.079173
1.730000, -0.086384, 0.941501, 0.965949, 0.078099
1.720000, 0.173208, 0.943373, 0.967145, 0.074447
1.710000, -0.019589, 0.943508, 0.966861, 0.081288
1.700000, -0.079311, 0.947125, 0.969354, 0.070383
1.690000, -0.141808, 0.948558, 0.970195, 0.068918
1.680000, -0.020218, 0.949935, 0.970978, 0.067981
1.670000, 0.016649, 0.953229, 0.973109, 0.060250
1.660000, 0.170403, 0.952798, 0.972785, 0.062524
1.650000, 0.078111, 0.955960, 0.974811, 0.055307
1.640000, 0.057768, 0.956722, 0.975080, 0.057957
1.630000, 0.220475, 0.958458, 0.976203, 0.053852
1.620000, -0.233501, 0.961150, 0.977836, 0.049246
1.610000, 0.153624, 0.961915, 0.978409, 0.046027
1.600000, -0.302705, 0.964173, 0.979658, 0.044437
1.590000, 0.341844, 0.964455, 0.979694, 0.046840
1.580000, 0.068268, 0.965486, 0.980293, 0.045694
1.570000, -0.147085, 0.967083, 0.981398, 0.040168
1.560000, 0.027866, 0.968984, 0.982594, 0.035830
1.550000, 0.203561, 0.969064, 0.982414, 0.040535
1.540000, 0.138068, 0.971257, 0.983723, 0.036851
1.530000, 0.369924, 0.972323, 0.984431, 0.033653
1.520000, 0.054114, 0.972533, 0.984589, 0.032824
1.510000, 0.114915, 0.974596, 0.985830, 0.028982
1.500000, 0.377093, 0.975314, 0.986198, 0.029108
1.490000, 0.300531, 0.976267, 0.986686, 0.029179
1.480000, -0.088724, 0.977378, 0.987284, 0.028632
1.470000, 0.352965, 0.979273, 0.988478, 0.023786
1.460000, -0.187901, 0.979143, 0.988379, 0.024659
1.450000, -0.838505, 0.979870, 0.988800, 0.023668
1.440000, -0.096348, 0.981393, 0.989738, 0.020139
1.430000, -0.244789, 0.982352, 0.990181, 0.021185
1.420000, -0.376791, 0.982401, 0.990244, 0.020489
1.410000, -0.884700, 0.983477, 0.990823, 0.019828
1.400000, -0.581799, 0.984470, 0.991464, 0.016801
1.390000, -0.021751, 0.984830, 0.991651, 0.016779
1.380000, -0.437546, 0.986067, 0.992331, 0.015603
1.370000, -0.243755, 0.985935, 0.992203, 0.017155
1.360000, -0.518028, 0.986456, 0.992553, 0.015245
1.350000, 0.468871, 0.987459, 0.993121, 0.013852
1.340000, 0.395970, 0.988418, 0.993668, 0.012454
1.330000, 0.091656, 0.988526, 0.993729, 0.012382
1.320000, -0.419655, 0.989271, 0.994125, 0.011960
1.310000, -0.994494, 0.989906, 0.994494, 0.010849
1.300000, -0.994696, 0.990316, 0.994699, 0.010956
1.290000, -0.995038, 0.990862, 0.995038, 0.009454
1.280000, -0.107214, 0.991099, 0.995154, 0.009603
1.270000, 0.995553, 0.991796, 0.995553, 0.008459
1.260000, 0.995828, 0.992330, 0.995828, 0.008350
1.250000, 0.996153, 0.992908, 0.996153, 0.007527
1.240000, 0.996363, 0.993293, 0.996363, 0.007164
1.230000, 0.996369, 0.993329, 0.996374, 0.007388
1.220000, 0.996613, 0.993768, 0.996613, 0.006964
1.210000, 0.996674, 0.993913, 0.996674, 0.007327
1.200000, 0.997065, 0.994573, 0.997065, 0.005798
1.190000, -0.290450, 0.994931, 0.997260, 0.005428
1.180000, -0.997340, 0.995080, 0.997340, 0.005324
1.170000, -0.997456, 0.995288, 0.997456, 0.005050
1.160000, -0.997589, 0.995549, 0.997589, 0.005047
1.150000, -0.997909, 0.996123, 0.997909, 0.004185
1.140000, -0.997915, 0.996169, 0.997915, 0.004698
1.130000, -0.998203, 0.996663, 0.998203, 0.003605
1.120000, -0.998211, 0.996678, 0.998211, 0.003604
1.110000, -0.998355, 0.996940, 0.998355, 0.003272
1.100000, -0.998440, 0.997102, 0.998440, 0.003196
1.090000, -0.998545, 0.997301, 0.998545, 0.003061
1.080000, -0.998634, 0.997462, 0.998634, 0.002859
1.070000, -0.998775, 0.997730, 0.998775, 0.002664
1.060000, -0.998753, 0.997682, 0.998753, 0.002651
1.050000, -0.998960, 0.998070, 0.998960, 0.002269
1.040000, -0.999041, 0.998212, 0.999041, 0.001974
1.030000, -0.999108, 0.998336, 0.999108, 0.001871
1.020000, -0.999119, 0.998356, 0.999119, 0.001843
1.010000, -0.999169, 0.998455, 0.999169, 0.001853
1.000000, -0.999263, 0.998624, 0.999263, 0.001576
0.990000, -0.999354, 0.998794, 0.999354, 0.001395
0.980000, -0.999344, 0.998778, 0.999344, 0.001470
0.970000, -0.999489, 0.999046, 0.999489, 0.001127
0.960000, -0.999461, 0.998996, 0.999461, 0.001222
0.950000, -0.999598, 0.999247, 0.999598, 0.000871
0.940000, -0.999571, 0.999201, 0.999571, 0.000989
0.930000, -0.999614, 0.999284, 0.999614, 0.000962
0.920000, -0.999676, 0.999395, 0.999676, 0.000735
0.910000, -0.999639, 0.999327, 0.999639, 0.000869
0.900000, -0.999710, 0.999457, 0.999710, 0.000660
0.890000, -0.999751, 0.999534, 0.999751, 0.000569
0.880000, -0.999754, 0.999540, 0.999754, 0.000593
0.870000, -0.999838, 0.999696, 0.999838, 0.000385
0.860000, -0.999834, 0.999688, 0.999834, 0.000386
0.850000, -0.999839, 0.999700, 0.999839, 0.000420
0.840000, -0.999831, 0.999684, 0.999831, 0.000401
0.830000, -0.999879, 0.999773, 0.999879, 0.000304
0.820000, -0.999890, 0.999794, 0.999890, 0.000268
0.810000, -0.999869, 0.999754, 0.999869, 0.000324
0.800000, -0.999903, 0.999818, 0.999903, 0.000256
0.790000, -0.999914, 0.999838, 0.999914, 0.000218
0.780000, -0.999938, 0.999883, 0.999938, 0.000160
0.770000, -0.999926, 0.999862, 0.999926, 0.000191
0.760000, -0.999951, 0.999909, 0.999951, 0.000135
0.750000, -0.999935, 0.999879, 0.999935, 0.000187
0.740000, -0.999973, 0.999948, 0.999973, 0.000074
0.730000, -0.999960, 0.999925, 0.999960, 0.000116
0.720000, -0.999976, 0.999956, 0.999976, 0.000073
0.710000, -0.999961, 0.999927, 0.999961, 0.000109
0.700000, -0.999970, 0.999944, 0.999970, 0.000093
0.690000, -0.999980, 0.999963, 0.999980, 0.000058
0.680000, -0.999990, 0.999981, 0.999990, 0.000029
0.670000, -0.999988, 0.999977, 0.999988, 0.000037
0.660000, -0.999988, 0.999977, 0.999988, 0.000038
0.650000, -0.999995, 0.999991, 0.999995, 0.000015
0.640000, -0.999996, 0.999993, 0.999996, 0.000012
0.630000, -0.999998, 0.999995, 0.999998, 0.000008
0.620000, -0.999996, 0.999993, 0.999996, 0.000012
0.610000, -0.999996, 0.999993, 0.999996, 0.000012
0.600000, -0.999996, 0.999993, 0.999996, 0.000012
0.590000, -0.999991, 0.999984, 0.999991, 0.000038
0.580000, -0.999999, 0.999998, 0.999999, 0.000004
0.570000, -1.000000, 1.000000, 1.000000, 0.000000
0.560000, -1.000000, 1.000000, 1.000000, 0.000000
0.550000, -0.999994, 0.999988, 0.999994, 0.000023
0.540000, -1.000000, 1.000000, 1.000000, 0.000000
0.530000, -1.000000, 1.000000, 1.000000, 0.000000
0.520000, -0.999999, 0.999998, 0.999999, 0.000005
0.510000, -1.000000, 1.000000, 1.000000, 0.000000
0.500000, -1.000000, 1.000000, 1.000000, 0.000000
0.490000, -1.000000, 1.000000, 1.000000, 0.000000
0.480000, -1.000000, 1.000000, 1.000000, 0.000000
0.470000, -1.000000, 1.000000, 1.000000, 0.000000
0.460000, -1.000000, 1.000000, 1.000000, 0.000000
0.450000, -1.000000, 1.000000, 1.000000, 0.000000
0.440000, -1.000000, 1.000000, 1.000000, 0.000000
0.430000, -1.000000, 1.000000, 1.000000, 0.000000
0.420000, -1.000000, 1.000000, 1.000000, 0.000000
0.410000, -1.000000, 1.000000, 1.000000, 0.000000
0.400000, -1.000000, 1.000000, 1.000000, 0.000000
0.390000, -1.000000, 1.000000, 1.000000, 0.000000
0.380000, -1.000000, 1.000000, 1.000000, 0.000000
0.370000, -1.000000, 1.000000, 1.000000, 0.000000
0.360000, -1.000000, 1.000000, 1.000000, 0.000000
0.350000, -1.000000, 1.000000, 1.000000, 0.000000
0.340000, -1.000000, 1.000000, 1.000000, 0.000000
0.330000, -1.000000, 1.000000, 1.000000, 0.000000
0.320000, -1.000000, 1.000000, 1.000000, 0.000000
0.310000, -1.000000, 1.000000, 1.000000, 0.000000
0.300000, -1.000000, 1.000000, 1.000000, 0.000000
0.290000, -1.000000, 1.000000, 1.000000, 0.000000
0.280000, -1.000000, 1.000000, 1.000000, 0.000000
0.270000, -1.000000, 1.000000, 1.000000, 0.000000
0.260000, -1.000000, 1.000000, 1.000000, 0.000000
0.250000, -1.000000, 1.000000, 1.000000, 0.000000
0.240000, -1.000000, 1.000000, 1.000000, 0.000000
0.230000, -1.000000, 1.000000, 1.000000, 0.000000
0.220000, -1.000000, 1.000000, 1.000000, 0.000000
0.210000, -1.000000, 1.000000, 1.000000, 0.000000
0.200000, -1.000000, 1.000000, 1.000000, 0.000000
0.190000, -1.000000, 1.000000, 1.000000, 0.000000
