0.847009, -0.575057
0.484202, -0.979060
-0.481008, 0.175079
-0.929318, -0.505224
0.688013, 0.154706
0.773654, 0.386293
-0.097179, -0.573915
-0.351647, 0.631994
-0.417317, 0.701881
-0.120398, 0.439877
-0.607010, 0.539213
0.834866, 0.210368
-0.959040, 0.084012
0.525149, 0.934317
-0.632833, -0.412153
0.897781, -0.785823
0.012790, 0.381983
-0.764883, 0.531782
-0.442938, -0.694201
-0.973442, -0.754925
0.460505, 0.800212
0.631368, -0.636674
-0.773703, -0.720280
0.995320, -0.191020
0.981601, -0.125078
-0.751143, -0.625409
-0.585865, -0.916277
0.584960, -0.544905
0.167735, 0.110109
-0.610587, 0.534903
0.697956, -0.712807
0.749079, -0.289254
0.669176, 0.984197
-0.757472, -0.773762
-0.710004, -0.730914
-0.528687, 0.750501
-0.930701, -0.897320
-0.886174, -0.704404
-0.617599, -0.890854
0.104576, -0.635998
-0.015931, 0.353433
-0.261407, 0.398204
0.437156, -0.676447
0.853299, -0.395108
0.433662, -0.757289
-0.860206, 0.131617
-0.470095, 0.888874
0.842363, -0.800919
0.873070, -0.915109
-0.574681, -0.836934
-0.646023, -0.103368
0.913567, -0.576725
-0.000687, -0.972607
-0.281129, 0.381713
-0.863461, 0.823447
0.745715, 0.120608
0.176880, -0.515692
-0.481188, -0.385963
-0.192139, -0.627889
0.218928, -0.758477
-0.385178, 0.358723
0.373140, 0.144727
0.247596, 0.215502
0.343808, 0.120667
0.300393, 0.769127
0.283733, 0.654369
-0.334241, 0.197299
-0.922356, 0.665072
0.224692, -0.203485
0.046785, 0.361232
-0.380038, -0.207500
-0.518160, 0.796843
0.276808, 0.000652
-0.589120, -0.915330
0.372762, 0.629808
-0.673808, 0.987584
-0.011469, 0.699332
0.132311, -0.763873
-0.085166, -0.523881
0.356794, -0.784773
-0.754754, -0.359474
0.869596, -0.088995
0.837826, 0.947240
-0.423923, 0.062518
-0.256244, 0.622863
-0.576250, 0.363718
-0.584637, -0.094410
0.160561, 0.692172
0.906242, 0.571440
0.776841, 0.279004
0.201248, -0.896967
0.266588, -0.810221
0.802365, -0.601101
-0.574094, -0.282801
-0.124982, 0.782700
-0.067575, 0.120264
-0.576773, -0.197979
-0.968731, -0.738948
-0.250739, -0.392653
0.323570, 0.493017
-0.769791, 0.747320
-0.143265, -0.354427
-0.347090, -0.982704
-0.662256, -0.440848
0.588737, -0.885414
0.838155, -0.210015
-0.782381, 0.104743
-0.020236, -0.980016
0.503642, 0.405671
-0.262818, -0.621340
0.188371, 0.669608
0.498924, 0.611598
-0.528371, 0.530193
0.872650, 0.220890
-0.862461, 0.196221
-0.286093, -0.632251
-0.056459, 0.570643
0.013321, 0.596451
0.587939, 0.351066
-0.844397, 0.176676
0.465651, 0.993758
0.966661, 0.683270
0.098501, -0.053575
0.703254, -0.397856
-0.647904, -0.559564
-0.019196, 0.540467
-0.889956, -0.520272
0.152064, -0.418327
-0.990079, 0.024714
0.802563, -0.852540
-0.779065, -0.483530
-0.484791, 0.164476
-0.912888, 0.528530
-0.239073, 0.675051
-0.120404, -0.083471
-0.148273, -0.654752
-0.089713, -0.181612
-0.971482, -0.991211
0.764813, 0.731772
-0.389067, -0.883091
-0.827792, 0.591737
0.657376, -0.717748
-0.928535, -0.190560
-0.136075, -0.918615
0.834154, -0.333513
-0.771155, -0.944911
0.182957, -0.255946
0.219565, 0.270070
-0.727415, 0.980492
-0.054879, 0.152181
-0.102979, 0.796848
0.497429, 0.807308
-0.384764, 0.525947
0.816097, -0.619951
0.257719, -0.572970
-0.503042, 0.429927
-0.981233, -0.845666
0.712179, -0.909769
-0.036226, -0.423896
-0.828383, -0.202072
0.242591, -0.599538
-0.146983, -0.574452
0.144516, -0.927418
0.695618, 0.417101
-0.946926, -0.359261
-0.430718, -0.049905
-0.562413, -0.933289
-0.242597, 0.052823
0.592657, -0.426500
0.432872, -0.149624
0.000530, 0.929830
-0.719697, 0.019297
-0.915836, 0.992482
0.109528, 0.047938
-0.431414, 0.281144
0.845866, 0.811177
0.681606, -0.301117
-0.763274, -0.173877
-0.228535, 0.932343
-0.756776, -0.175461
-0.426918, -0.187494
0.774633, 0.010670
-0.120783, -0.467964
-0.936507, -0.528126
0.105537, 0.496365
0.322251, -0.893933
0.426195, 0.602554
0.125363, 0.510359
0.595036, -0.765109
-0.441703, -0.836378
0.516035, -0.595837
0.974799, 0.197642
0.103045, -0.788476
-0.976236, 0.874510
-0.856132, -0.733012
-0.300951, -0.283050
0.079495, -0.526318
0.727620, 0.958712
0.005719, 0.791112
-0.569414, -0.888745
0.287477, 0.752836
-0.782678, -0.286327
0.355390, 0.342685
-0.775968, -0.049574
0.577576, -0.217671
0.114047, 0.093611
0.186491, 0.088846
-0.708747, -0.710463
0.300371, -0.684983
-0.835953, 0.444239
-0.417994, -0.136905
-0.838811, 0.661500
0.336778, 0.888809
0.620212, -0.657504
0.679921, -0.949202
-0.546249, -0.032601
0.803634, -0.328927
0.681071, 0.159024
-0.986242, 0.905103
-0.890550, 0.591334
-0.312568, 0.223497
-0.315055, 0.873923
-0.687656, -0.023802
-0.836540, 0.612714
0.291215, -0.672493
0.056953, 0.873220
0.190602, 0.218142
0.534721, -0.472620
0.106951, 0.154932
-0.130124, -0.213128
0.205730, 0.323627
0.754271, 0.009364
0.994700, 0.435342
-0.831612, -0.991542
0.340445, -0.722162
0.599792, -0.972123
0.501336, -0.715263
0.901800, 0.813679
0.260934, -0.934740
0.426394, -0.447851
-0.607233, -0.516653
-0.574631, 0.583369
0.701488, 0.960090
-0.889251, -0.191561
0.115022, -0.019375
0.595311, -0.679248
-0.695748, 0.349582
0.330116, -0.701048
-0.215077, 0.498504
-0.692590, -0.874632
0.776343, 0.907202
-0.846755, 0.277678
-0.808062, -0.944956
0.091358, 0.452873
-0.879696, -0.482249
-0.994978, -0.486929
0.001098, -0.569609
-0.903560, -0.297414
-0.609519, -0.792812
0.511025, 0.505503
0.187813, 0.106336
0.826255, 0.492065
-0.544082, 0.156371
0.791017, 0.240841
-0.345125, -0.901573
0.366209, -0.568782
-0.994371, 0.519454
0.708896, -0.802433
0.574498, -0.199746
0.650440, 0.694803
0.318005, 0.655461
-0.792126, -0.680897
-0.914148, -0.695687
0.021689, -0.523667
-0.488498, -0.467286
0.981836, 0.699315
0.639051, 0.808090
0.191379, -0.905031
-0.035539, -0.017604
0.335810, 0.619336
0.080823, -0.297981
-0.949446, 0.086451
-0.778527, 0.759450
0.284018, 0.795972
-0.440296, -0.065542
0.490775, 0.877709
-0.410081, 0.698648
-0.803188, -0.324228
-0.997038, 0.218501
0.152104, -0.485537
0.751216, 0.133940
-0.786222, 0.390266
-0.057970, 0.405157
0.485235, 0.906491
-0.612447, -0.178955
0.525827, 0.468376
0.523065, 0.576382
-0.445173, 0.744538
0.335832, 0.838846
0.540510, 0.895536
-0.226696, 0.031285
0.773246, 0.363223
-0.270067, 0.970058
-0.961005, -0.267105
0.188559, 0.191099
0.247358, -0.060225
-0.674961, 0.461136
-0.669958, 0.267069
-0.133707, 0.815277
0.173560, 0.253846
-0.363678, -0.300612
-0.277778, -0.840613
-0.724231, 0.277049
0.903925, 0.611601
0.115895, 0.444435
0.507138, 0.889199
-0.524280, 0.280383
0.252422, 0.205653
0.250441, 0.291417
0.938547, -0.560999
-0.517483, 0.185905
0.378776, -0.192444
-0.352959, 0.708817
-0.925375, 0.513333
0.524094, 0.248186
-0.232821, -0.839584
0.947573, 0.489401
-0.680197, -0.776657
-0.233550, -0.776272
0.834944, 0.882345
0.668163, 0.342081
0.771544, -0.856117
-0.377535, 0.023967
0.349536, 0.872906
-0.684616, 0.288083
-0.688093, -0.202099
-0.526011, 0.690683
0.605457, 0.121029
0.399500, 0.680082
-0.365637, -0.076406
-0.071733, 0.401542
0.084010, -0.124159
-0.109057, 0.403813
0.099183, 0.657394
0.627541, -0.065873
0.539739, 0.295705
-0.723791, 0.311284
0.439588, -0.101327
-0.664750, -0.210876
-0.228420, -0.349366
-0.922793, 0.083487
0.448535, -0.448804
-0.225831, 0.053992
0.672225, -0.826331
-0.265927, -0.693412
0.097263, 0.662341
0.708130, -0.818726
-0.461819, -0.400926
0.585087, 0.637365
-0.743532, 0.212629
-0.428508, 0.796207
-0.491667, -0.152300
0.107491, 0.947921
0.746374, 0.442741
-0.262955, -0.482046
-0.906624, -0.185748
0.601440, 0.541911
0.365447, -0.624391
-0.404098, 0.037673
-0.450721, 0.329976
0.344261, 0.646542
-0.007684, 0.052391
0.827816, 0.530498
0.651465, 0.412903
0.167862, 0.907933
-0.374468, 0.739354
0.704140, 0.133865
-0.412945, -0.188370
0.081786, -0.666571
-0.745628, 0.818830
-0.148618, -0.652253
-0.366918, -0.547178
0.889658, 0.998529
-0.171568, -0.514440
0.036202, 0.377711
0.815536, -0.619537
0.024253, -0.192148
0.432854, -0.147931
-0.661650, 0.084318
-0.735028, 0.506212
-0.007749, -0.109496
0.245567, -0.303610
-0.975631, 0.832621
0.508021, 0.106154
-0.833950, 0.762393
-0.075016, 0.017432
-0.889860, 0.558066
0.470255, 0.999798
0.556595, -0.701314
-0.514642, -0.407203
0.676397, -0.699106
-0.026740, -0.299350
0.108746, -0.593887
0.552719, 0.447096
0.490432, 0.817691
-0.046692, -0.517318
-0.291805, -0.801125
0.179073, -0.267436
-0.968504, -0.312906
0.838718, -0.802454
-0.550514, -0.236298
0.214978, -0.440374
-0.678232, -0.314767
-0.440576, 0.878364
-0.016081, 0.044782
-0.528839, -0.339683
0.345676, 0.444421
0.360967, -0.545578
0.850534, -0.086314
0.901518, 0.340966
-0.268623, -0.145173
0.823648, 0.439572
0.053702, 0.002721
-0.827864, 0.085198
0.689814, -0.989146
0.282744, -0.860699
-0.225444, -0.502278
-0.301073, 0.096324
0.182955, 0.258351
-0.025312, -0.833126
-0.696867, 0.445848
-0.172809, 0.648809
-0.109731, -0.811842
-0.896768, -0.259197
0.101843, -0.995250
-0.918231, 0.833220
-0.140423, 0.905417
0.272793, 0.913278
-0.091863, 0.444928
-0.001524, -0.402048
0.455782, -0.718780
-0.262748, -0.769662
-0.221058, 0.436179
0.326662, 0.961897
-0.305470, -0.698651
-0.871229, -0.002336
0.747198, -0.044038
-0.353527, -0.362533
0.144120, -0.250295
0.378270, -0.754037
-0.245545, 0.460039
-0.920816, 0.614032
0.365455, 0.351976
0.527310, -0.726407
-0.203095, -0.474214
-0.128455, -0.747313
-0.192994, 0.608797
-0.516975, 0.585948
0.044976, 0.809686
0.547845, 0.739507
-0.888964, 0.676616
-0.262830, 0.858233
-0.367421, 0.383643
-0.504300, 0.776699
-0.866652, 0.873971
-0.977338, -0.112197
0.334009, -0.898154
-0.498166, -0.300535
0.453822, -0.970856
-0.026942, -0.749273
-0.445070, 0.844602
-0.496586, 0.361936
0.453399, -0.013561
-0.052116, -0.501624
-0.203875, -0.504271
-0.762118, -0.092839
-0.827655, -0.024948
-0.234606, -0.195076
-0.641305, 0.261095
-0.418377, -0.507957
0.135065, -0.395715
0.379846, -0.530925
-0.293870, 0.881680
0.168540, -0.840048
0.910824, -0.858403
-0.589321, -0.534246
0.986200, -0.085907
0.827690, 0.439599
0.900532, -0.224426
0.937974, -0.303343
0.271303, -0.824143
0.603818, 0.443649
0.150909, -0.630787
-0.751427, 0.509604
0.630307, -0.169805
-0.998353, -0.234627
0.434480, 0.381493
0.234448, -0.859390
0.263172, -0.597013
-0.699437, 0.173996
-0.455415, -0.288758
0.639751, -0.469216
0.625336, 0.467441
0.970383, 0.525868
-0.756985, 0.908358
-0.777475, 0.514318
-0.915786, 0.826344
-0.042033, 0.235123
-0.804444, 0.206540
-0.255273, 0.825864
-0.963265, -0.253626
-0.408764, 0.471215
-0.872133, 0.825684
0.611825, 0.391039
-0.771329, 0.912388
-0.434964, -0.226744
-0.376370, -0.795214
0.304040, -0.751034
0.672227, 0.274423
0.774834, 0.915242
0.182781, 0.997359
0.429560, 0.266995
0.823703, -0.612473
-0.497882, -0.980741
0.594067, 0.246846
0.845123, 0.630802
0.993220, -0.563641
0.102017, -0.878913
-0.737957, -0.286158
0.512126, -0.509286
-0.373770, -0.922838
0.263970, 0.249861
-0.718052, -0.431990
0.498827, 0.954175
0.842433, 0.273660
0.869417, 0.025214
0.271020, 0.298977
-0.707790, 0.094722
0.686505, -0.205672
0.113981, 0.280572
-0.958826, -0.040896
-0.088626, -0.965606
0.395463, -0.986609
-0.844519, 0.657506
-0.272767, 0.667607
-0.851780, 0.353464
0.744769, 0.412190
-0.396676, -0.973283
0.980201, -0.897849
0.980892, 0.822634
0.375811, 0.850309
-0.152151, -0.353169
0.149287, 0.140058
0.741553, -0.164208
0.934387, -0.144465
-0.883637, 0.975561
0.814639, 0.027737
-0.990046, 0.210102
0.041128, -0.834565
-0.132392, 0.768361
0.833043, 0.015829
0.121825, 0.577812
-0.571981, 0.725149
0.604529, -0.591780
0.827299, 0.585421
-0.769146, 0.203111
0.435730, 0.078702
0.849942, -0.414983
-0.781239, 0.591495
0.420809, -0.846853
-0.552970, 0.537172
-0.871292, -0.738331
-0.435091, -0.861338
0.471771, 0.606037
-0.695903, -0.660621
0.374398, -0.862860
0.355208, -0.503777
0.714952, 0.783227
-0.778628, 0.319480
-0.808554, -0.951329
-0.095098, -0.577700
0.251782, -0.659368
0.501002, 0.101724
-0.074351, 0.719763
-0.306781, -0.653542
0.872910, 0.140249
0.883631, -0.998383
0.401918, -0.551460
-0.859720, -0.126311
-0.945423, -0.555623
0.213068, 0.428976
-0.418483, -0.431724
0.925199, -0.703531
-0.648497, -0.853429
0.615949, -0.457051
-0.804758, -0.479149
-0.034751, 0.447024
-0.138517, -0.533749
-0.451252, 0.787132
-0.813986, 0.241966
-0.866410, -0.941076
-0.617785, -0.982779
-0.939458, 0.784133
-0.534239, -0.799179
-0.342178, -0.479662
-0.354802, 0.870890
0.949314, 0.226715
-0.560834, 0.874513
0.523184, -0.209332
-0.978916, 0.139133
0.333617, -0.783674
0.659984, -0.701134
0.663349, -0.478533
-0.234882, -0.787903
-0.691401, -0.048868
0.454063, -0.557811
0.010057, 0.836279
-0.540590, 0.070598
0.620412, -0.074830
0.271420, -0.721767
0.445509, 0.916618
-0.850877, 0.394823
0.143333, -0.411711
0.269336, -0.333483
0.378957, 0.290419
0.805650, -0.287425
0.506745, 0.465634
0.011441, 0.170094
0.987101, 0.776559
0.382191, -0.704300
-0.272309, -0.163746
-0.262111, 0.737748
-0.327467, 0.197298
-0.191654, -0.707055
-0.877531, -0.920234
-0.428822, 0.567977
0.996384, -0.279698
-0.037200, 0.139717
0.308591, -0.767865
0.806234, -0.312452
0.522555, 0.611884
0.400122, 0.029299
0.077519, -0.588436
-0.800606, 0.064620
-0.811877, 0.581585
0.360320, -0.084186
-0.582161, -0.901791
-0.346438, 0.090372
0.295507, 0.461908
0.383317, 0.417976
0.541674, 0.954495
-0.014047, 0.538058
-0.325203, 0.948753
-0.322225, 0.983387
-0.819112, -0.515992
-0.329065, 0.703443
-0.904107, -0.928942
-0.267258, 0.173412
-0.517379, -0.067864
-0.761968, -0.329256
-0.486279, 0.598352
0.586558, -0.068440
0.696560, -0.759880
-0.978068, -0.007933
0.702028, 0.405249
-0.589957, 0.243703
0.359744, 0.395996
-0.218240, -0.965459
0.344749, 0.459535
-0.982072, 0.525637
0.943543, -0.311136
0.229080, -0.960564
-0.240079, 0.961823
0.212848, 0.242542
-0.106041, 0.450879
0.913286, 0.407680
0.049231, 0.499844
-0.660760, -0.254209
0.739964, -0.638828
0.737858, 0.441993
0.766421, -0.852099
-0.314305, 0.126166
0.543897, 0.467456
0.160707, -0.111354
-0.073010, 0.178635
-0.585716, -0.129466
0.867499, 0.643364
-0.090030, -0.372580
0.605187, -0.877182
0.869962, -0.500855
0.573697, 0.783249
0.906825, -0.377072
0.283093, -0.753935
0.368719, 0.023057
-0.392763, 0.106577
-0.534950, -0.626342
0.254479, 0.150745
0.499824, -0.201624
-0.381800, -0.339469
0.687022, 0.545191
0.839166, -0.898694
-0.584275, 0.706665
0.744670, 0.325695
-0.665915, 0.349856
0.448512, -0.795952
0.849002, 0.022210
0.987296, 0.755827
0.645138, 0.270389
-0.998109, 0.013857
-0.706554, -0.390872
-0.879566, -0.241504
-0.017214, 0.374913
0.909241, -0.517391
-0.826711, -0.472559
0.143140, 0.860311
-0.927368, -0.017694
0.961617, -0.511643
-0.311029, 0.706287
0.814051, 0.023056
0.056143, 0.262564
0.227104, -0.094855
-0.715226, 0.214400
-0.339028, 0.929911
-0.515211, -0.337137
-0.056232, -0.221765
0.271991, 0.064202
0.536731, -0.745223
-0.560885, 0.445971
-0.262614, -0.387597
0.973413, 0.880526
-0.527285, -0.953955
-0.137168, -0.565668
-0.465599, 0.551803
-0.859381, -0.651547
-0.425141, 0.196762
0.611017, 0.801962
-0.898093, 0.895790
0.016362, -0.237122
0.825701, 0.501151
0.425741, -0.230531
-0.720614, -0.302268
0.833671, 0.816117
-0.047492, -0.727214
0.262088, 0.689894
-0.114811, 0.235501
0.570420, 0.357904
0.281545, -0.566748
0.792236, 0.815947
0.985055, 0.932854
-0.835601, -0.440086
0.129616, 0.775416
-0.638124, 0.231523
0.671207, 0.378238
0.994401, 0.496908
-0.120611, 0.420142
-0.733623, 0.158775
-0.882126, -0.899952
-0.025108, 0.070382
-0.627166, -0.763020
-0.239724, 0.258023
0.472481, -0.669304
-0.384074, -0.245974
-0.236052, -0.591838
-0.430027, -0.250997
-0.658984, -0.265628
0.308917, 0.470632
-0.490211, 0.670793
-0.297845, -0.819005
0.049031, -0.303444
0.677903, 0.928420
